P,v,baseline_mean,baseline_var
406.218487394958,319.327731092437,226.61023292550476,15.673814589936349
409.5798319327731,319.327731092437,226.70394407315763,15.680412011444673
412.94117647058823,319.327731092437,226.8097881056252,15.68338539376997
416.30252100840335,319.327731092437,226.92787891983963,15.682288462620477
419.6638655462185,319.327731092437,227.0582536541419,15.67678985880692
423.02521008403363,319.327731092437,227.200872379899,15.666705376994278
426.38655462184875,319.327731092437,227.35561832205266,15.652030702169007
429.74789915966386,319.327731092437,227.52229859803282,15.632973983126304
433.109243697479,319.327731092437,227.7006454606044,15.609987550402249
436.47058823529414,319.327731092437,227.8903180270522,15.583798068519487
439.83193277310926,319.327731092437,228.09090447369678,15.555434410121144
443.1932773109244,319.327731092437,228.3019246719146,15.526252552764626
446.5546218487395,319.327731092437,228.52283323904592,15.497956828016754
449.9159663865546,319.327731092437,228.75302297524036,15.472616896621739
453.2773109243698,319.327731092437,228.99182865505205,15.452679882237238
456.6386554621849,319.327731092437,229.23853114090392,15.440977168497499
460.0,319.327731092437,229.4923617838376,15.44072544858088
60.0,342.43697478991595,229.10154451527765,15.434332247625735
63.36134453781513,342.43697478991595,229.19192281910196,15.424041433738738
66.72268907563026,342.43697478991595,229.2566571374929,15.418141923203756
70.08403361344537,342.43697478991595,229.29631263682364,15.415471104270603
73.4453781512605,342.43697478991595,229.31157626367641,15.415052249982399
76.80672268907563,342.43697478991595,229.30325237629074,15.416080302107881
80.16806722689076,342.43697478991595,229.2722576218622,15.417906915788198
83.52941176470588,342.43697478991595,229.21961508978293,15.420025063186362
86.89075630252101,342.43697478991595,229.14644777675898,15.422053474709669
90.25210084033614,342.43697478991595,229.05397140501677,15.423721173006836
93.61344537815125,342.43697478991595,228.94348664018094,15.424852328783057
96.9747899159664,342.43697478991595,228.8163707600864,15.425351639383468
100.33613445378151,342.43697478991595,228.67406883046198,15.42519040192255
103.69747899159664,342.43697478991595,228.51808444743497,15.42439342325647
107.05882352941177,342.43697478991595,228.34997011046218,15.423026880071106
110.42016806722688,342.43697478991595,228.17131729262545,15.421187214370589
113.78151260504202,342.43697478991595,227.9837462777022,15.418991123309976
117.14285714285714,342.43697478991595,227.7888958357729,15.416566677985376
120.50420168067227,342.43697478991595,227.58841281055808,15.414045583841556
123.8655462184874,342.43697478991595,227.38394169282867,15.411556575939585
127.22689075630252,342.43697478991595,227.17711425452345,15.40921992556837
130.58823529411765,342.43697478991595,226.9695393181247,15.40714302052985
133.9495798319328,342.43697478991595,226.76279273503695,15.40541696980506
137.3109243697479,342.43697478991595,226.5584076452801,15.404114174029296
140.67226890756302,342.43697478991595,226.35786508897394,15.403286795981174
144.03361344537814,342.43697478991595,226.16258503733937,15.402966059914148
147.39495798319328,342.43697478991595,225.97391790802942,15.403162304673842
150.75630252100842,342.43697478991595,225.79313662587532,15.403865712827711
154.11764705882354,342.43697478991595,225.6214292858796,15.40504763627731
157.47899159663865,342.43697478991595,225.4598924709125,15.406662437656061
160.84033613445376,342.43697478991595,225.3095252711985,15.408649766136245
164.2016806722689,342.43697478991595,225.17122404751098,15.410937185820835
167.56302521008405,342.43697478991595,225.0457779739477,15.413443074682588
170.92436974789916,342.43697478991595,224.9338653902167,15.416079711911957
174.28571428571428,342.43697478991595,224.8360509869501,15.418756471675977
177.64705882352942,342.43697478991595,224.75278384098723,15.421383041695966
181.00840336134453,342.43697478991595,224.68439631093332,15.423872585918428
184.36974789915968,342.43697478991595,224.63110379652642,15.426144772065564
187.7310924369748,342.43697478991595,224.59300535850267,15.42812858718766
191.0924369747899,342.43697478991595,224.57008518899397,15.429764867787819
194.45378151260505,342.43697478991595,224.56221491574183,15.431008475799159
197.81512605042016,342.43697478991595,224.56915671694367,15.4318300579121
201.1764705882353,342.43697478991595,224.59056721727822,15.432217333548854
204.53781512605042,342.43697478991595,224.62600212953834,15.43217586636336
207.89915966386556,342.43697478991595,224.67492160067468,15.431729285369066
211.26050420168067,342.43697478991595,224.7366962155701,15.4309189347409
214.6218487394958,342.43697478991595,224.81061360703487,15.429802945727635
217.98319327731093,342.43697478991595,224.8958856158587,15.428454739789261
221.34453781512605,342.43697478991595,224.9916559408763,15.426960988574994
224.7058823529412,342.43697478991595,225.09700821535088,15.425419073428063
228.0672268907563,342.43697478991595,225.21097444310666,15.423934104038437
231.42857142857144,342.43697478991595,225.3325437254207,15.422615572297563
234.78991596638656,342.43697478991595,225.4606712078381,15.42157373259395
238.15126050420167,342.43697478991595,225.5942871749122,15.420915813237235
241.51260504201682,342.43697478991595,225.7323062201988,15.420742174680024
244.87394957983193,342.43697478991595,225.87363641890485,15.421142538290166
248.23529411764707,342.43697478991595,226.0171884311093,15.422192413970857
251.5966386554622,342.43697478991595,226.16188446468993,15.423949855613238
254.9579831932773,342.43697478991595,226.3066670289225,15.426452669805647
258.31932773109247,342.43697478991595,226.4505074119081,15.429716195266543
261.68067226890753,342.43697478991595,226.5924138179355,15.43373175808555
265.0420168067227,342.43697478991595,226.7314391042761,15.438465891102814
268.4033613445378,342.43697478991595,226.8666880605899,15.443860385001535
271.7647058823529,342.43697478991595,226.99732417855128,15.449833214296158
275.1260504201681,342.43697478991595,227.12257586384192,15.45628035401473
278.48739495798316,342.43697478991595,227.24174204770082,15.463078473243764
281.8487394957983,342.43697478991595,227.3541971605288,15.470088460693091
285.21008403361344,342.43697478991595,227.45939543556094,15.47715970601023
288.57142857142856,342.43697478991595,227.55687451639662,15.484135029849602
291.9327731092437,342.43697478991595,227.64625834810428,15.490856126675409
295.29411764705884,342.43697478991595,227.72725933755996,15.497169358147584
298.65546218487395,342.43697478991595,227.7996797747423,15.502931712703417
302.01680672268907,342.43697478991595,227.86341251278617,15.50801672963783
305.3781512605042,342.43697478991595,227.91844091048662,15.512320174479667
308.73949579831935,342.43697478991595,227.9648380469041,15.515765247479617
312.10084033613447,342.43697478991595,228.00276522330793,15.518307109144748
315.4621848739496,342.43697478991595,228.03246977336337,15.51993651636529
318.8235294117647,342.43697478991595,228.05428220749917,15.520682379781329
322.1848739495798,342.43697478991595,228.0686127225756,15.520613077718256
325.546218487395,342.43697478991595,228.07594711242874,15.51983639368705
328.9075630252101,342.43697478991595,228.0768421192317,15.51849798268041
332.2689075630252,342.43697478991595,228.07192026944804,15.516778315313013
335.6302521008403,342.43697478991595,228.06186424162462,15.514888097233055
338.9915966386555,342.43697478991595,228.04741081627267,15.513062212910102
342.3529411764706,342.43697478991595,228.02934446064282,15.511552296406013
345.7142857142857,342.43697478991595,228.0084906032496,15.510618085518905
349.07563025210084,342.43697478991595,227.98570865467372,15.510517768125757
352.43697478991595,342.43697478991595,227.961884832174,15.511497578946209
355.7983193277311,342.43697478991595,227.93792484631825,15.513780949625716
359.15966386554624,342.43697478991595,227.91474650798622,15.517557553470223
362.52100840336135,342.43697478991595,227.89327231372613,15.522972616813425
365.88235294117646,342.43697478991595,227.87442206662573,15.530116890616359
369.2436974789916,342.43697478991595,227.85910558868466,15.539017687365057
372.60504201680675,342.43697478991595,227.8482155788707,15.549631388863123
375.96638655462186,342.43697478991595,227.84262066907175,15.56183781948761
379.327731092437,342.43697478991595,227.84315872762215,15.575436856733448
382.6890756302521,342.43697478991595,227.85063045726864,15.590147616445371
386.0504201680672,342.43697478991595,227.86579333134688,15.605610504476855
389.4117647058824,342.43697478991595,227.88935590844005,15.621392370335219
392.7731092436975,342.43697478991595,227.92197256222943,15.636994932804349
396.1344537815126,342.43697478991595,227.96423865923063,15.651866573835832
399.4957983193277,342.43697478991595,228.01668621311916,15.66541751691688
402.8571428571429,342.43697478991595,228.0797800401802,15.677038321336585
406.218487394958,342.43697478991595,228.15391443597548,15.686121536507487
409.5798319327731,342.43697478991595,228.23941038909976,15.692086272659516
412.94117647058823,342.43697478991595,228.33651334339643,15.694405358266906
416.30252100840335,342.43697478991595,228.44539151568955,15.692634672511387
419.6638655462185,342.43697478991595,228.5661347716836,15.68644416522125
423.02521008403363,342.43697478991595,228.6987540584979,15.67565000910655
426.38655462184875,342.43697478991595,228.8431813881054,15.660247271560607
429.74789915966386,342.43697478991595,228.99927036197803,15.640442447620504
433.109243697479,342.43697478991595,229.16679722341274,15.616685163180215
436.47058823529414,342.43697478991595,229.34546242041108,15.589698339438812
439.83193277310926,342.43697478991595,229.53489265854148,15.560506106550601
443.1932773109244,342.43697478991595,229.7346434201355,15.530458767043664
446.5546218487395,342.43697478991595,229.94420192321758,15.501254137733097
449.9159663865546,342.43697478991595,230.162990491036,15.474954642377421
453.2773109243698,342.43697478991595,230.39037030068144,15.453999585427413
456.6386554621849,342.43697478991595,230.6256454773513,15.4412121089398
460.0,342.43697478991595,230.86806749906427,15.439800418652727
60.0,365.546218487395,230.2535271361796,15.434456121794042
63.36134453781513,365.546218487395,230.3018237365201,15.424559214137288
66.72268907563026,365.546218487395,230.32397433656254,15.41899918823819
70.08403361344537,365.546218487395,230.32065483386427,15.416619878075995
73.4453781512605,365.546218487395,230.29266552945123,15.416450283053079
76.80672268907563,365.546218487395,230.24092641154596,15.417690290536648
80.16806722689076,365.546218487395,230.16647166747276,15.419695683680358
83.52941176470588,365.546218487395,230.07044345509436,15.421962732953988
86.89075630252101,365.546218487395,229.95408497090992,15.424112649470048
90.25210084033614,365.546218487395,229.81873285748404,15.42587615422838
93.61344537815125,365.546218487395,229.66580899822773,15.427078390670161
96.9747899159664,365.546218487395,229.49681175253477,15.427624379295146
100.33613445378151,365.546218487395,229.3133066888538,15.427485183473788
103.69747899159664,365.546218487395,229.11691687758875,15.426684925701242
107.05882352941177,365.546218487395,228.9093128093788,15.425288764189663
110.42016806722688,365.546218487395,228.69220200767313,15.423391911519087
113.78151260504202,365.546218487395,228.46731840726187,15.421109750573425
117.14285714285714,365.546218487395,228.23641157264476,15.418569078657887
120.50420168067227,365.546218487395,228.00123583173834,15.415900488813364
123.8655462184874,365.546218487395,227.76353940154456,15.413231878123243
127.22689075630252,365.546218487395,227.5250535828245,15.410683056300837
130.58823529411765,365.546218487395,227.2874821006506,15.408361414081135
133.9495798319328,365.546218487395,227.05249066696774,15.406358599752492
137.3109243697479,365.546218487395,226.82169683989997,15.404748143359821
140.67226890756302,365.546218487395,226.5966602525172,15.403583961490687
144.03361344537814,365.546218487395,226.37887328124836,15.402899670710712
147.39495798319328,365.546218487395,226.16975222086646,15.40270863445352
150.75630252100842,365.546218487395,225.9706290293612,15.403004666052023
154.11764705882354,365.546218487395,225.78274370167446,15.40376330940016
157.47899159663865,365.546218487395,225.6072373266437,15.40494361811933
160.84033613445376,365.546218487395,225.44514587616456,15.406490353903349
164.2016806722689,365.546218487395,225.29739477020703,15.408336524686028
167.56302521008405,365.546218487395,225.16479425508933,15.410406183396656
170.92436974789916,365.546218487395,225.0480356264248,15.412617408238722
