P,v,physics_mean,physics_var,baseline_mean,baseline_var
291.9327731092437,2006.3025210084033,195.45488997368173,1.585341900685587,223.7985222658825,15.74381196364116
295.29411764705884,2006.3025210084033,193.54410187228174,1.8655742434748777,224.03139131143288,15.753037615309552
298.65546218487395,2006.3025210084033,192.09984563916663,2.107981233126268,224.2346161492085,15.759758708978348
302.01680672268907,2006.3025210084033,191.20799512087808,2.2873969331948762,224.40511553326115,15.76336960849623
305.3781512605042,2006.3025210084033,190.92238043468078,2.38451627469483,224.54019755979002,15.763460986644985
308.73949579831935,2006.3025210084033,191.26214252677525,2.38940012654321,224.63757090338356,15.759816598250264
312.10084033613447,2006.3025210084033,192.2117478525468,2.303141394228223,224.69535316781258,15.75240632709974
315.4621848739496,2006.3025210084033,193.72320756134062,2.1373019834363394,224.71207632813253,15.741375598120825
318.8235294117647,2006.3025210084033,195.72022852899462,1.9113640963451295,224.6866892622866,15.727031326383788
322.1848739495798,2006.3025210084033,198.1041730183803,1.6489555985551754,224.6185573915123,15.709824653182492
325.546218487395,2006.3025210084033,200.761621126386,1.373847987499489,224.5074594698852,15.690330794925913
328.9075630252101,2006.3025210084033,203.57301226405667,1.1066391723184366,224.35358158331206,15.669226401173479
332.2689075630252,2006.3025210084033,206.4214669282373,0.8626940268447975,224.15750843817958,15.647264882167402
335.6302521008403,2006.3025210084033,209.20069157972551,0.6514770301100554,223.9202120384062,15.62525022213592
338.9915966386555,2006.3025210084033,211.82098858936484,0.47703712366479095,223.64303786746387,15.604009840993012
342.3529411764706,2006.3025210084033,214.21280219871147,0.33920037351603377,223.32768870859434,15.584367102641503
345.7142857142857,2006.3025210084033,216.32776557910188,0.23500692525119546,222.97620625177254,15.567114091777455
349.07563025210084,2006.3025210084033,218.13767424582971,0.16003946884773249,222.59095065006417,15.552985292153087
352.43697478991595,2006.3025210084033,219.6320636629827,0.10944952874799167,222.17457820057822,15.542632797034328
355.7983193277311,2006.3025210084033,220.81508910245995,0.07862944013401282,221.73001733627112,15.536603666895383
359.15966386554624,2006.3025210084033,221.7022583499528,0.06356985149027931,221.2604431243846,15.535320020137037
362.52100840336135,2006.3025210084033,222.31735410717218,0.060983253742528776,220.7692504750211,15.539062400163617
365.88235294117646,2006.3025210084033,222.68969117916387,0.06827796475959168,220.2600262695797,15.547956907073761
369.2436974789916,2006.3025210084033,222.8517320528221,0.0834519685910083,219.736520623126,15.561966515387985
372.60504201680675,2006.3025210084033,222.8370394547673,0.10495557714095297,219.2026174975184,15.580886921816727
375.96638655462186,2006.3025210084033,222.6785532324466,0.13155351241800717,218.6623048830452,15.604347180489025
379.327731092437,2006.3025210084033,222.40720779454293,0.1622033343368045,218.11964476571848,15.631815288922313
382.6890756302521,2006.3025210084033,222.05092600323516,0.1959580823460077,217.57874309487983,15.66260878818289
386.0504201680672,2006.3025210084033,221.63401990148446,0.23189546256922922,217.04371996194612,15.695910337120937
389.4117647058824,2006.3025210084033,221.1769978655525,0.26907272445874614,216.51868019553757,15.730788115406495
392.7731092436975,2006.3025210084033,220.69673374740262,0.3065046402051653,216.00768457126162,15.766220805458389
396.1344537815126,2006.3025210084033,220.20691309996062,0.3431611494005435,215.51472182610937,15.80112680152149
399.4957983193277,2006.3025210084033,219.71864817348938,0.3779809241958673,215.0436816577243,15.834397197173633
402.8571428571429,2006.3025210084033,219.2411520755929,0.40989715115836334,214.5983288779921,15.864932012648275
406.218487394958,2006.3025210084033,218.78237931045302,0.4378720882863279,214.18227887851626,15.891679042388475
409.5798319327731,2006.3025210084033,218.34956531189184,0.46093733509722307,213.79897455262554,15.913674633097767
412.94117647058823,2006.3025210084033,217.9496217510906,0.4782371631924211,213.45166480493435,15.930085644790388
416.30252100840335,2006.3025210084033,217.58936162909706,0.4890726376139742,213.1433847650585,15.940251803288215
419.6638655462185,2006.3025210084033,217.2755387626845,0.49294460882868374,212.87693780713226,15.943727623402227
423.02521008403363,2006.3025210084033,217.01469560769587,0.4895940130666721,212.65487946138813,15.940323068365748
426.38655462184875,2006.3025210084033,216.81282872926744,0.4790383500674092,212.47950328837865,15.930142113497105
429.74789915966386,2006.3025210084033,216.67490771627877,0.46160375315405483,212.3528287705638,15.913618400592418
433.109243697479,2006.3025210084033,216.60432007999046,0.43795270417943744,212.27659126008206,15.891547204044508
436.47058823529414,2006.3025210084033,216.60235311438407,0.40910806608872907,212.25223400573603,15.86511297954751
439.83193277310926,2006.3025210084033,216.66784903188636,0.37647453001391956,212.28090226669087,15.835911830676972
443.1932773109244,2006.3025210084033,216.7971659258615,0.34185860415997427,212.3634395050555,15.80596830638146
446.5546218487395,2006.3025210084033,216.98453423764153,0.30748776942859246,212.5003856348491,15.77774603214514
449.9159663865546,2006.3025210084033,217.22281875911608,0.2760283966257753,212.6919772905213,15.754151777482209
453.2773109243698,2006.3025210084033,217.50459661910799,0.25060067610738057,212.93815006472872,15.738532670721929
456.6386554621849,2006.3025210084033,217.82336965546702,0.23478757082231103,213.2385426521714,15.73466638657249
460.0,2006.3025210084033,218.17467430279643,0.2326341858246166,213.59250282437176,15.746744250608597
60.0,2029.4117647058824,325.9396934993499,63.158366939633225,316.3413305709021,76.79957912057198
63.36134453781513,2029.4117647058824,322.29848891643087,60.825994983633656,314.54753539142484,74.7506822695614
66.72268907563026,2029.4117647058824,318.53355417726016,58.529545988221706,312.64810694715334,72.72990259212119
70.08403361344537,2029.4117647058824,314.6616202427691,56.27110827589398,310.6477539007213,70.7389206472052
73.4453781512605,2029.4117647058824,310.7018173722132,54.05244322105139,308.55157132583827,68.77922756667505
76.80672268907563,2029.4117647058824,306.67552668765694,51.87498357339707,306.3650234703684,66.85212538572173
80.16806722689076,2029.4117647058824,302.6060880943637,49.739848578877094,304.0939243037271,64.95872960502783
83.52941176470588,2029.4117647058824,298.5183531148223,47.647878656560025,301.74441591621996,63.09997393404322
86.89075630252101,2029.4117647058824,294.43808338901187,45.59969069167055,299.3229448535877,61.276617130818366
90.25210084033614,2029.4117647058824,290.39121055608405,43.59575235061528,296.8362364854754,59.489251820473754
93.61344537815125,2029.4117647058824,286.40298954435167,41.63647039136559,294.29126752175347,57.73831514227691
96.9747899159664,2029.4117647058824,282.4970930723888,39.72228422171047,291.69523680516744,56.02410104502672
100.33613445378151,2029.4117647058824,278.6947082811216,37.853752738376414,289.0555345230307,54.346774022482556
103.69747899159664,2029.4117647058824,275.01370482878514,36.03162073063787,286.37970999394497,52.70638405556036
107.05882352941177,2029.4117647058824,271.4679457920963,34.25685174878878,283.67543819817945,51.102882506432174
110.42016806722688,2029.4117647058824,268.066807214925,32.530617829446776,280.9504852319299,49.53613869186675
113.78151260504202,2029.4117647058824,264.8149587903448,30.854242667043863,278.21267287623004,48.00595684973568
117.14285714285714,2029.4117647058824,261.7124375265013,29.229102753854075,275.4698424806898,46.51209320368292
120.50420168067227,2029.4117647058824,258.7550199502358,27.65649903550649,272.7298183703547,45.05427282697254
123.8655462184874,2029.4117647058824,255.9348691641885,26.13751783058677,270.0003709908178,43.63220600759974
127.22689075630252,2029.4117647058824,253.24140454724838,24.67290251407629,267.2891800119471,42.24560382291364
130.58823529411765,2029.4117647058824,250.66231821720606,23.26295595950137,264.603797614517,40.89419264342472
133.9495798319328,2029.4117647058824,248.18464742677259,21.90748827406635,261.95161218627555,39.577727301921634
137.3109243697479,2029.4117647058824,245.79580850188526,20.605816277916123,259.3398126545924,38.296002685397525
140.67226890756302,2029.4117647058824,243.48450646459528,19.356812412441563,256.7753536818912,37.04886353340579
144.03361344537814,2029.4117647058824,241.24145354025472,18.158993265236607,254.26492194736343,35.836212256758245
147.39495798319328,2029.4117647058824,239.05985580209375,17.01063308157117,251.81490373414925,34.658014624795975
150.75630252100842,2029.4117647058824,236.93565562643002,15.90988605776377,249.4313540350767,33.51430320702217
154.11764705882354,2029.4117647058824,234.8675438072068,14.854902597138311,247.11996738249456,32.40517849528592
157.47899159663865,2029.4117647058824,232.85677552375918,13.843928172184636,244.88605059832813,31.330807675176274
160.84033613445376,2029.4117647058824,230.9068369258299,12.875377860269946,242.7344976496943,30.291421059180866
164.2016806722689,2029.4117647058824,229.0230136701952,11.9478839830002,240.66976678306057,29.287306238677825
167.56302521008405,2029.4117647058824,227.21191049457636,11.06031786466579,238.69586009605428,28.318800056215316
170.92436974789916,2029.4117647058824,225.4809638427556,10.211789184676302,236.8163056910019,27.386278542938726
174.28571428571428,2029.4117647058824,223.8379798884423,9.401627704943781,235.03414253785076,26.490145007682337
177.64705882352942,2029.4117647058824,222.29072003572307,8.629352490877146,233.35190815663222,25.63081650328096
181.00840336134453,2029.4117647058824,220.84654659086917,7.894633397048348,231.771629211154,24.808708931373634
184.36974789915968,2029.4117647058824,219.51213369051885,7.197248845378931,230.29481508631034,24.02422107851855
187.7310924369748,2029.4117647058824,218.29324306897132,6.537043025821573,228.92245450123488,23.277717903227316
191.0924369747899,2029.4117647058824,217.1945606940792,5.913884766852125,227.65501518999872,22.569513414855777
194.45378151260505,2029.4117647058824,216.2195881396766,5.327629554633849,226.49244666049077,21.899853500627426
197.81512605042016,2029.4117647058824,215.37058092044242,4.778085568618572,225.4341860208254,21.268899066011382
201.1764705882353,2029.4117647058824,214.64852379546173,4.264984151476334,224.4791668413349,20.676709855784274
204.53781512605042,2029.4117647058824,214.0531291494404,3.7879548278057666,223.62583099891137,20.12322931827443
207.89915966386556,2029.4117647058824,213.58283821847124,3.346504809279003,222.87214342956565,19.60827086328243
211.26050420168067,2029.4117647058824,213.23479625605094,2.940002862341163,222.21560969441953,19.131505845120326
214.6218487394958,2029.4117647058824,213.0047633009407,2.56766747119898,221.65329624451383,18.692453576213403
217.98319327731093,2029.4117647058824,212.88691542095538,2.2285594209740776,221.18185325064152,18.29047364410208
221.34453781512605,2029.4117647058824,212.87349222685557,1.9215792788706778,220.79753984610437,17.924760765870342
224.7058823529412,2029.4117647058824,212.95426067155037,1.6454707874378216,220.496251613216,17.59434236961557
228.0672268907563,2029.4117647058824,213.11579671982284,1.3988319133319802,220.27355012839547,17.298079043251157
231.42857142857144,2029.4117647058824,213.34063529379125,1.1801362084196065,220.12469436605687,17.034667937501844
234.78991596638656,2029.4117647058824,213.60639867145963,0.9877682025805782,220.0446737484912,16.802649153378336
238.15126050420167,2029.4117647058824,213.88507163334413,0.8200776688123504,220.02824261729765,16.600415085701616
241.51260504201682,2029.4117647058824,214.14263192730942,0.6754585612256157,220.06995589209268,16.42622263448579
244.87394957983193,2029.4117647058824,214.3392526239434,0.5524587476812707,220.16420567419215,16.278208136389217
248.23529411764707,2029.4117647058824,214.430261840632,0.4499254587988977,220.30525854657986,16.154404810139503
251.5966386554622,2029.4117647058824,214.367979190112,0.3671872770995368,220.4872933172358,16.05276245409479
254.9579831932773,2029.4117647058824,214.10446015043547,0.3042647046844429,220.70443895023718,15.97116908212853
258.31932773109247,2029.4117647058824,213.59508395029684,0.26208607555746427,220.9508124288092,15.907474136946849
261.68067226890753,2029.4117647058824,212.80282434282657,0.24266295215795747,221.22055629552554,15.859512878927298
265.0420168067227,2029.4117647058824,211.70293957413782,0.2491509612336197,221.50787561859806,15.825131514597759
268.4033613445378,2029.4117647058824,210.28769358250824,0.28569523367294053,221.8070741381259,15.802212602891244
271.7647058823529,2029.4117647058824,208.57056967647983,0.3569485951319347,222.11258935340288,15.788700260084934
275.1260504201681,2029.4117647058824,206.58928734107423,0.46717667771475685,222.41902632126468,15.782624676496516
278.48739495798316,2029.4117647058824,204.40685377203113,0.6189483157237334,222.72118994595797,15.782125459993253
281.8487394957983,2029.4117647058824,202.10997312372464,0.8115575726873742,223.0141155532868,15.78547333347843
285.21008403361344,2029.4117647058824,199.80447111094048,1.0395068533143765,223.29309755553282,15.791089735745883
288.57142857142856,2029.4117647058824,197.6079489076029,1.2915277726940277,223.55371602863605,15.797563907333256
291.9327731092437,2029.4117647058824,195.64050813138505,1.5506338893603895,223.79186103971054,15.80366708484905
295.29411764705884,2029.4117647058824,194.0148544036419,1.7955199404720659,224.0037545802811,15.808363478117128
298.65546218487395,2029.4117647058824,192.8271921819264,2.003260571679883,224.18596997924644,15.81081776357528
302.01680672268907,2029.4117647058824,192.15002792738957,2.15283245294913,224.33544868885178,15.810398893648802
305.3781512605042,2029.4117647058824,192.0274552111664,2.2286581086833874,224.4495143569259,15.806680094148458
308.73949579831935,2029.4117647058824,192.4729629828298,2.223290187686661,224.52588411915048,15.799434998701567
312.10084033613447,2029.4117647058824,193.46949759504224,2.1385632345331906,224.56267706584498,15.788629949357713
315.4621848739496,2029.4117647058824,194.97146745622496,1.9849616471062952,224.55841985880375,15.774412574155606
318.8235294117647,2029.4117647058824,196.90848615345814,1.7794362088066307,224.5120494946014,15.757096833964273
322.1848739495798,2029.4117647058824,199.19071704882688,1.54228512438711,224.4229132315365,15.737144810485777
325.546218487395,2029.4117647058824,201.71558217047257,1.2938848154000726,224.29076571779788,15.715145583252989
328.9075630252101,2029.4117647058824,204.37534154457396,1.0519803385547593,224.11576337829874,15.691791614017474
332.2689075630252,2029.4117647058824,207.06476977764186,0.8299818725436579,223.898456136886,15.667853120433303
335.6302521008403,2029.4117647058824,209.68802188775194,0.6363768138028392,223.63977656896506,15.644150975890366
338.9915966386555,2029.4117647058824,212.1638883097774,0.4750776277003289,223.34102659706477,15.621528717298553
342.3529411764706,2029.4117647058824,214.42896665973387,0.3463622811575994,223.0038618582129,15.6008242763769
345.7142857142857,2029.4117647058824,216.4387031021424,0.24804096389942992,222.63027388712558,15.58284207154197
349.07563025210084,2029.4117647058824,218.16662968109486,0.17656135894892397,222.22257027306404,15.568326106049899
352.43697478991595,2029.4117647058824,219.6023413820379,0.12788540596186498,221.7833529606467,15.557934713129788
355.7983193277311,2029.4117647058824,220.7487928818138,0.09808275655926585,221.31549487581165,15.552217570217461
359.15966386554624,2029.4117647058824,221.61939347133873,0.08366312112887966,220.8221150675658,15.551595572170303
362.52100840336135,2029.4117647058824,222.2352149758517,0.0817073466129191,220.30655256388687,15.556344107796031
365.88235294117646,2029.4117647058824,222.6224713063821,0.08986469436610091,219.77233914630418,15.56658022596531
369.2436974789916,2029.4117647058824,222.81032098986967,0.10627451748735219,219.22317125217953,15.582254107792265
372.60504201680675,2029.4117647058824,222.82899472160173,0.12945519979537795,218.66288121639982,15.603145181218432
375.96638655462186,2029.4117647058824,222.70824409354725,0.1581883407322146,218.0954080654553,15.628863125209689
379.327731092437,2029.4117647058824,222.47612049048902,0.1914144940429591,217.52476807621625,15.65885391442291
382.6890756302521,2029.4117647058824,222.15810222585662,0.22814867945310432,216.95502530963216,15.692410953420655
386.0504201680672,2029.4117647058824,221.77658074053784,0.26741872724319926,216.39026232584757,15.72869124447073
389.4117647058824,2029.4117647058824,221.3506925520449,0.30822640551049074,215.83455128198943,15.766736426623332
392.7731092436975,2029.4117647058824,220.896451285277,0.34952948848306353,215.29192560719184,15.805498418468268
396.1344537815126,2029.4117647058824,220.42710563081786,0.39024195966590036,214.76635244141113,15.843869294818267
399.4957983193277,2029.4117647058824,219.9536339637623,0.4292491116981687,214.2617060152922,15.880714930793133
402.8571428571429,2029.4117647058824,219.4852877938919,0.4654342308809653,213.78174213784527,15.914911857413378
406.218487394958,2029.4117647058824,219.03011080433623,0.4977137175195342,213.33007394722569,15.945386692850795
409.5798319327731,2029.4117647058824,218.59538067087394,0.5250777891608814,212.91014906739167,15.971157444667371
412.94117647058823,2029.4117647058824,218.18793982342862,0.5466342530200109,212.52522830019893,15.99137592226535
416.30252100840335,2029.4117647058824,217.8143946798603,0.5616531576113902,212.17836596847144,16.005370456694493
419.6638655462185,2029.4117647058824,217.48117103383422,0.5696104319685777,211.87239201106382,16.01268809792324
423.02521008403363,2029.4117647058824,217.19442039758724,0.5702289320650262,211.6098959159768,16.013135448376595
426.38655462184875,2029.4117647058824,216.95978378891581,0.5635156989618321,211.39321256228487,16.006817296438058
429.74789915966386,2029.4117647058824,216.78203963371644,0.5497947349611114,211.2244100262061,15.994172234659018
433.109243697479,2029.4117647058824,216.6646905435739,0.5297352037212665,211.10527939113928,15.976004484451515
436.47058823529414,2029.4117647058824,216.60957329831817,0.5043755590545032,211.03732658608348,15.95351120137536
439.83193277310926,2029.4117647058824,216.61659621409785,0.47514453577824534,211.0217662616448,15.928304601896766
443.1932773109244,2029.4117647058824,216.68370595901646,0.4438800081983654,211.05951769794845,15.90242833242265
446.5546218487395,2029.4117647058824,216.8071538992969,0.41284630894953994,211.15120272429849,15.878367593103356
449.9159663865546,2029.4117647058824,216.98207160375858,0.38474971324303814,211.29714561652509,15.859052630486122
453.2773109243698,2029.4117647058824,217.20328873198272,0.36275063013152253,211.49737492464303,15.847855322819116
456.6386554621849,2029.4117647058824,217.46625520646896,0.3504699724166025,211.75162717089702,15.848578697418
460.0,2029.4117647058824,217.7678861133954,0.3519866381179207,212.05935234648342,15.865439338935175
60.0,2052.5210084033615,325.39947357566507,66.00641618433735,314.8239342382959,79.38299883350004
63.36134453781513,2052.5210084033615,321.946296092763,63.659112767985995,313.0727590108572,77.33676764292368
66.72268907563026,2052.5210084033615,318.37551275222984,61.343031055890734,311.21775623681026,75.31487104755726
70.08403361344537,2052.5210084033615,314.7013215963882,59.06042257630049,309.26352375828753,73.31895500184191
73.4453781512605,2052.5210084033615,310.9397459823944,56.81329776931286,307.2150388900255,71.3504921355506
76.80672268907563,2052.5210084033615,307.10851948293964,54.60342465139269,305.0776416059799,69.41078250435854
80.16806722689076,2052.5210084033615,303.22687212630865,52.43233730991413,302.85701555164036,67.50095647036714
83.52941176470588,2052.5210084033615,299.3152103483434,50.30135530821968,300.55916694768746,65.62197965696629
86.89075630252101,2052.5210084033615,295.3946908952194,48.21161412216117,298.1904014659882,63.77465988907434
90.25210084033614,2052.5210084033615,291.4866986465399,46.1641053486828,295.7572991740896,61.95965599725293
93.61344537815125,2052.5210084033615,287.61224907315807,44.159723733136005,293.26668765923205,60.17748833284228
96.9747899159664,2052.5210084033615,283.79134662594777,42.19931629905293,290.7256134572313,58.42855081182811
100.33613445378151,2052.5210084033615,280.042339382999,40.2837274047425,288.1413119255131,56.713124278033504
103.69747899159664,2052.5210084033615,276.38131635277193,38.41383283453289,285.52117571264466,55.03139095219978
107.05882352941177,2052.5210084033615,272.8215957189553,36.59055645894573,282.8727219890617,53.38344971277764
110.42016806722688,2052.5210084033615,269.37334919191863,34.814864788589944,280.20355861519124,51.76933193754005
113.78151260504202,2052.5210084033615,266.04339923277934,33.08773781846805,277.5213494333845,50.18901762263665
117.14285714285714,2052.5210084033615,262.8352126501262,31.41011847035756,274.83377887957107,48.642451487870574
120.50420168067227,2052.5210084033615,259.74909707050364,29.782846937571172,272.1485161182774,47.129558774066304
123.8655462184874,2052.5210084033615,256.7825878644075,28.20658942443741,269.47317891160776,45.65026044048143
127.22689075630252,2052.5210084033615,253.9309945851866,26.681772357400778,266.8152974379019,44.2044874775348
130.58823529411765,2052.5210084033615,251.18806035234564,25.2085326752041,264.18227827967286,42.79219406258485
133.9495798319328,2052.5210084033615,248.54667715614792,23.786692325703967,261.581368802705,41.41336930401312
137.3109243697479,2052.5210084033615,245.99959633986833,22.415761144882595,259.0196221489353,40.06804734135063
140.67226890756302,2052.5210084033615,243.54007703436187,21.09496774760966,256.50386306473155,38.756315596222585
144.03361344537814,2052.5210084033615,241.16242535970298,19.823313883081255,254.04065478378556,37.47832100025137
147.39495798319328,2052.5210084033615,238.86239197052626,18.59964468897758,251.63626717953034,36.234274061180045
150.75630252100842,2052.5210084033615,236.63741252702698,17.422725847616935,249.296646396266,35.024450666906205
154.11764705882354,2052.5210084033615,234.4866923020378,16.29131882604038,247.02738616068393,33.84919156820312
157.47899159663865,2052.5210084033615,232.41115015824641,15.204246850735066,244.83370096643304,32.70889952396295
160.84033613445376,2052.5210084033615,230.4132470939533,14.160446513661883,242.7204013139373,31.60403413713503
164.2016806722689,2052.5210084033615,228.4967299041458,13.159002385536034,240.69187117543646,30.535104454336476
167.56302521008405,2052.5210084033615,226.66632152463683,12.199164276264332,238.7520478420238,29.502659446600767
170.92436974789916,2052.5210084033615,224.92738718582507,11.280348545755961,236.90440429441827,28.50727653203899
174.28571428571428,2052.5210084033615,223.2856007665983,10.402126016600038,235.15193422355443,27.549548342557916
177.64705882352942,2052.5210084033615,221.74662989454401,9.564199597377392,233.49713980974494,26.630067975278028
181.00840336134453,2052.5210084033615,220.31585239869685,8.766374801986483,231.94202235123302,25.749413004276136
184.36974789915968,2052.5210084033615,218.99811140684164,8.008526093525267,230.4880758140799,24.90812855882339
187.7310924369748,2052.5210084033615,217.7975120893861,7.290561534988092,229.13628335567563,24.106709799859104
191.0924369747899,2052.5210084033615,216.71725985599687,6.612387711942349,227.88711685397377,23.34558414630441
194.45378151260505,2052.5210084033615,215.75953747996948,5.973876388608704,226.74053945412672,22.62509361650049
197.81512605042016,2052.5210084033615,214.92541665448186,5.374833918298402,225.69601112315962,21.945477657071432
201.1764705882353,2052.5210084033615,214.21479718033635,4.814974075958729,224.7524971826949,21.30685683159366
204.53781512605042,2052.5210084033615,213.62636361074897,4.293894721436244,223.9084797687108,20.70921773433745
207.89915966386556,2052.5210084033615,213.15754422086246,3.8110585370375563,223.1619721469372,20.15239947998896
211.26050420168067,2052.5210084033615,212.80445074974378,3.365778014780163,222.51053579226001,19.636082098740562
214.6218487394958,2052.5210084033615,212.5617706572239,2.9572049072815285,221.95130012100716,19.15977713758819
217.98319327731093,2052.5210084033615,212.42257917533382,2.584324520697822,221.48098474620963,18.722820733540974
221.34453781512605,2052.5210084033615,212.3780399544241,2.245955541208844,221.09592410793294,18.324369383111925
224.7058823529412,2052.5210084033615,212.4169747553536,1.940756565368881,220.79209431404712,17.96339858561469
228.0672268907563,2052.5210084033615,212.52530745833624,1.6672411483486915,220.56514201102289,17.638704486145734
231.42857142857144,2052.5210084033615,212.68542567180282,1.4238039614752032,220.4104150900049,17.348908588581033
234.78991596638656,2052.5210084033615,212.87554991461812,1.2087614844243204,220.32299502051092,17.092465550412978
238.15126050420167,2052.5210084033615,213.06924645133822,1.0204113939694253,220.29773059273128,16.867674010911255
241.51260504201682,2052.5210084033615,213.2352531868905,0.8571151634768185,220.32927283958458,16.67269034296885
244.87394957983193,2052.5210084033615,213.3377970730241,0.7174078480253572,220.41211090170341,16.505545158422706
248.23529411764707,2052.5210084033615,213.33755954446895,0.6001367863694145,220.5406085923266,16.364162337699973
251.5966386554622,2052.5210084033615,213.1933941623896,0.5046258699097901,220.70904141455415,16.24638029867617
254.9579831932773,2052.5210084033615,212.86482480614256,0.43085282343829084,220.91163378098392,16.149975167852887
258.31932773109247,2052.5210084033615,212.31526231571112,0.3796126607230105,221.14259618504514,16.072685470472617
261.68067226890753,2052.5210084033615,211.51577793193184,0.3526214567856138,221.39616207466455,16.012237916201578
265.0420168067227,2052.5210084033615,210.44916303660696,0.35249389887045973,221.66662418191768,15.966373824459364
268.4033613445378,2052.5210084033615,209.1138852822483,0.3825131786207547,221.9483700674799,15.932875709303625
271.7647058823529,2052.5210084033615,207.52743025394295,0.4461151368392431,222.23591664536147,15.90959352871387
275.1260504201681,2052.5210084033615,205.72842696224075,0.5460454284217668,222.52394346203414,15.894470097745971
278.48739495798316,2052.5210084033615,203.77695074321568,0.6832298191630508,222.8073245142561,15.885565169776594
281.8487394957983,2052.5210084033615,201.75253989967104,0.8555187896255304,223.0811584017793,15.881077705122207
285.21008403361344,2052.5210084033615,199.74978043310395,1.0565974032628151,223.34079662441601,15.879365871658011
288.57142857142856,2052.5210084033615,197.87176152910203,1.2754331920214095,223.58186984754613,15.878964357515859
291.9327731092437,2052.5210084033615,196.22215760239956,1.4966060968905472,223.80031197624473,15.878598621053854
295.29411764705884,2052.5210084033615,194.89698912166108,1.7016926204233478,223.99238189510467,15.87719575730736
298.65546218487395,2052.5210084033615,193.97713855354723,1.871590171205552,224.15468274888113,15.873891722377305
302.01680672268907,2052.5210084033615,193.52244993808003,1.9893597200860242,224.28417865797957,15.868034726365133
305.3781512605042,2052.5210084033615,193.56784312628747,2.042955061186726,224.37820878217818,15.859184680498997
308.73949579831935,2052.5210084033615,194.12150230522855,2.027185033229924,224.4344986660632,15.847108663425157
312.10084033613447,2052.5210084033615,195.16498248911537,1.9444379211847884,224.45116881988469,15.831772453809524
315.4621848739496,2052.5210084033615,196.65503433663176,1.8040231128905855,224.42674051005866,15.813328259677254
318.8235294117647,2052.5210084033615,198.52698927016232,1.6203428613981803,224.36013875395548,15.792098857659488
322.1848739495798,2052.5210084033615,200.69955042650562,1.410381582952581,224.2506925340239,15.76855843563534
325.546218487395,2052.5210084033615,203.08072556370288,1.1911131987114125,224.098132266092,15.743310508515252
328.9075630252101,2052.5210084033615,205.5744349141517,0.9773610937463606,223.9025845763462,15.717063347254106
332.2689075630252,2052.5210084033615,208.08712819952692,0.7804445276905513,223.6645644601419,15.690603424067481
335.6302521008403,2052.5210084033615,210.53366541478232,0.6076934577130181,223.38496491402242,15.66476743064714
338.9915966386555,2052.5210084033615,212.84181905341387,0.46269743413659103,223.06504414930285,15.640413469595146
342.3529411764706,2052.5210084033615,214.9550198076406,0.3460297419716491,222.70641051169733,15.618392051144495
345.7142857142857,2052.5210084033615,216.83330330026658,0.2561662573848953,222.31100524639038,15.599517546510135
349.07563025210084,2052.5210084033615,218.45271266320577,0.19037319095527566,221.881083261543,15.584540755250146
352.43697478991595,2052.5210084033615,219.80359236066914,0.14542674369091313,221.4191920555365,15.574123236327488
355.7983193277311,2052.5210084033615,220.88825054619312,0.11811347974038759,220.9281489839858,15.568814031047234
359.15966386554624,2052.5210084033615,221.71839923837697,0.10552176935784065,220.41101705199438,15.56902937075949
362.52100840336135,2052.5210084033615,222.3126583954754,0.10516717059604459,219.8710794247355,15.575035913718713
365.88235294117646,2052.5210084033615,222.69428477846824,0.11500372303898768,219.31181285565606,15.586937994385423
369.2436974789916,2052.5210084033615,222.8891933857806,0.13336806821603192,218.7368602361208,15.604669295870284
372.60504201680675,2052.5210084033615,222.92428848301236,0.1588923285543243,218.15000247315044,15.627989273391151
375.96638655462186,2052.5210084033615,222.82610460866408,0.1904101349697077,217.55512990316944,15.656484565062794
379.327731092437,2052.5210084033615,222.6197584215475,0.22687064787902628,216.95621344937152,15.689575527861663
382.6890756302521,2052.5210084033615,222.32821352572697,0.2672685104485542,216.35727572824842,15.726527933083956
386.0504201680672,2052.5210084033615,221.97185286580032,0.31059308821856596,215.76236230748012,15.766469749114776
389.4117647058824,2052.5210084033615,221.5683358940266,0.35579747315925736,215.1755133123231,15.808412832054165
392.7731092436975,2052.5210084033615,221.13269602166145,0.40178600042298696,214.60073557130775,15.851279238831875
396.1344537815126,2052.5210084033615,220.67761582913386,0.4474180416663535,214.04197548435272,15.893931775191579
399.4957983193277,2052.5210084033615,220.21380926639844,0.49152535055038,213.50309278745573,15.935208294393249
402.8571428571429,2052.5210084033615,219.75044336737886,0.5329400888870078,212.98783537802333,15.973959173859383
406.218487394958,2052.5210084033615,219.29554413579814,0.5705307440183379,212.49981535378328,16.009087318076695
409.5798319327731,2052.5210084033615,218.85634697640134,0.6032433619663754,212.04248640619292,16.03958996870618
412.94117647058823,2052.5210084033615,218.4395662266595,0.6301457832951047,211.61912269633956,16.064601548495556
416.30252100840335,2052.5210084033615,218.05156819914868,0.6504728260866706,211.2327993278462,16.08343672553325
419.6638655462185,2052.5210084033615,217.6984380951489,0.6636706021340235,210.88637451712975,16.09563285956853
423.02521008403363,2052.5210084033615,217.38593631135774,0.6694384106553183,210.5824735468447,16.100990983229888
426.38655462184875,2052.5210084033615,217.11934812680303,0.6677669811459052,210.32347457347328,16.099614478339838
429.74789915966386,2052.5210084033615,216.90324539481713,0.6589722719540038,210.11149634500683,16.091944631113044
